-1.43682 0.0737165
-0.129505 -0.026063
-0.764756 -0.866862
-0.68412 0.463915
0.249065 -0.315748
1.25874 -0.240438
-0.162019 0.327547
0.0706278 1.11992
-0.0159976 1.33306
-0.66421 1.26934
1.18601 -0.836235
0.200703 0.785223
0.823234 -0.473
0.971662 0.705957
-0.644343 -0.214169
0.879107 0.583431
-0.559815 -0.283982
0.64094 -0.287564
-0.196821 -0.586339
-0.318112 0.944588
-0.0866797 0.741927
-0.742434 -0.300566
0.337031 -1.00674
0.00034401 1.97822
0.723936 1.38974
0.675787 -0.33785
0.427659 -0.19881
-0.981855 0.317195
0.992423 0.181204
1.00772 -1.13126
-1.0303 0.307547
-0.480824 -2.22041
1.16168 0.836735
0.185746 -0.502054
0.53306 -0.705159
-0.231724 1.02817
1.24848 0.112969
-0.532724 0.364256
0.125712 -0.0452526
0.260294 0.734404
0.475255 0.372595
0.254963 0.292174
-0.693626 0.485932
-0.324752 -0.685453
-0.325079 0.874099
-0.799202 -1.31776
-0.565703 -0.226049
-1.05624 -0.149094
-0.60909 0.786968
1.20778 0.85667
-0.137649 -0.56184
0.147955 1.31201
0.88802 1.72081
-1.34658 0.705762
1.19414 0.698051
-0.970692 -0.621993
0.143919 0.660151
-0.104985 -1.01134
0.885803 -0.110224
-0.605388 1.45061
0.765133 -0.562732
0.0461188 -1.1276
-0.464662 0.614197
-0.0707143 -1.00788
0.313974 0.519381
-0.190172 -0.743233
-0.143085 -0.959371
1.31989 -0.453764
-0.301698 -0.6952
-0.0612082 0.603068
-0.975171 1.4219
-0.632299 -0.62616
-0.286193 0.0544432
0.0252884 1.32997
-0.07289 -1.00448
0.256027 -0.309843
-0.669758 -0.874707
0.477918 0.275722
1.10882 -0.210426
-0.976546 0.867596
0.974891 2.09308
-0.398351 -0.499007
0.175788 -0.294035
-0.987391 -0.224719
0.127582 1.03579
-1.51496 -0.209407
0.22103 -0.142005
-1.49917 0.74622
1.03888 -0.661227
1.28182 0.362532
-0.244094 0.979943
0.131864 -0.676524
0.216339 0.300124
0.868868 0.46127
0.182782 -0.971094
0.847301 0.141043
-0.708753 -0.491531
0.780449 0.632925
0.850812 -0.208764
-0.638928 0.495299
1.2083 -0.514062
-0.948843 1.09159
-0.571085 -0.375473
0.392376 -0.833399
1.21357 -0.674628
-0.0543712 -0.825484
1.46183 -0.275377
-0.305428 0.891524
0.448183 -1.0128
0.645235 0.847229
-0.509755 -0.175064
-0.482085 0.731556
0.0260469 0.52055
0.133919 0.170266
1.73636 0.845976
-0.553536 0.216731
0.520516 -0.193398
-0.139017 1.00408
0.943608 -0.388217
-1.57469 0.204247
-0.647121 0.0278958
-0.165209 1.35565
-0.599091 1.21414
0.720196 -0.461056
-0.206802 0.576586
0.688685 -1.10654
-0.566767 -0.628161
0.456853 0.994143
-0.522873 0.703813
0.199011 -0.876424
1.12378 -0.133374
-0.260073 0.0477616
1.02179 1.85649
0.752861 -0.660217
-0.00365632 -0.16543
-0.31091 -0.432626
0.0359163 1.23041
-0.539165 -0.368608
-1.31531 0.06588
-0.843884 -0.789143
-1.28171 0.490904
0.958523 -0.371731
-1.09863 -1.11014
-0.388295 -0.918238
-0.544579 0.536227
1.32796 1.73346
0.108016 -0.46845
-0.582308 -0.691783
0.011382 0.568123
0.618523 -1.39675
0.0498683 1.4202
-0.256296 -0.00517925
-0.974399 -0.0656136
-0.792314 0.166811
0.185146 -0.587054
-0.309003 1.01342
0.362625 -0.756657
-0.782297 0.370144
0.1966 1.20938
-0.293431 0.516988
0.211408 0.154782
-0.488455 0.257534
0.216975 1.61417
1.03626 -1.84467
1.04824 -1.23431
0.514006 0.61532
-1.32202 -2.038
0.306065 0.695953
-0.600687 0.0168225
0.766001 -0.0730261
-0.356533 -0.414214
-0.17646 1.22465
0.740937 0.138697
-0.13129 -0.585821
0.328591 -0.9561
0.205022 0.4439
0.772205 0.0810693
-0.202575 0.721956
0.950206 0.448437
0.809386 1.15289
-0.0783436 0.298439
-0.949596 0.207013
1.52786 0.300767
-0.42943 -0.327086
0.524248 0.129426
-0.666763 -0.016399
-0.0539691 -1.81723
0.0169847 -0.296148
0.323783 -0.343348
0.464044 0.862537
-0.904122 0.436693
-0.591667 1.30997
0.77762 0.921491
-0.554421 -0.363113
-0.101712 0.155031
1.05825 1.08458
1.29311 0.380838
-0.753382 -0.45773
0.523315 0.627179
-1.55942 -1.44871
-1.39551 -0.123894
-0.00560781 -1.08722
0.915646 0.470718
0.474975 -1.58779
1.4128 -1.38526
-0.694021 -0.784136
0.486482 -0.90659
0.405093 1.19761
0.267953 0.85365
-0.246849 0.24077
1.36975 -0.600131
-0.487796 0.550797
1.92351 -0.859172
-0.822951 -0.883546
-0.150503 -1.68774
0.302211 0.858931
-0.608558 0.780628
1.42723 -0.815201
1.65663 0.237584
-0.323311 0.158751
-0.932775 0.23701
-0.281661 -0.474875
1.20803 -1.73052
-0.492813 -1.22885
1.69975 0.111368
1.07014 -0.407623
0.0585636 0.0241109
-0.605456 -0.907568
-1.046 0.67345
-0.244379 0.317402
0.550831 0.975624
-0.351022 -0.292764
-0.432365 1.3032
-0.0317685 0.662966
0.334351 -0.161805
1.60047 0.3724
-0.713972 0.356464
0.120719 -0.685646
-0.930541 0.032986
0.621321 0.492905
0.412039 1.70662
-1.08187 -0.412488
-1.11859 1.48508
0.740624 -0.129324
0.460578 0.420674
0.326005 -0.490627
1.57774 1.23537
-1.18423 -0.44276
1.00875 0.0106648
-1.164 1.58639
1.2918 -0.425333
-1.21189 -0.455593
-0.372057 0.85673
-0.631613 -0.0519159
-0.131399 0.445935
-1.05138 -0.425671
1.10105 -1.98278
-0.486618 -0.809502
0.311473 -0.13024
-1.61921 -0.671181
-0.777673 0.13951
-0.705188 0.390487
-0.593266 -1.00292
0.583328 -0.244692
0.585743 -1.0394
-0.896127 -0.53764
0.367242 0.892416
-0.737641 -1.22543
0.207673 -0.0593765
0.298192 0.146042
0.351404 1.31832
0.0983678 -0.0263665
-0.725556 -0.517914
-0.0939327 -1.00791
-0.0963536 0.198003
-0.233395 0.823736
1.15948 -0.309077
1.19272 1.26771
-0.991897 -0.25468
1.0962 0.0607265
-0.836569 0.605497
-0.0983027 -0.842588
-0.289867 1.52877
0.279417 0.164281
0.0709122 1.05836
-0.25965 -1.26312
0.108339 -0.0829417
0.284873 -0.318118
1.14348 0.242451
0.455383 -1.16357
0.238208 1.80197
0.816357 -0.0600461
0.976318 -0.355006
-0.232998 0.00899486
-0.883707 0.854128
-1.9866 -0.666956
-0.778403 0.0871171
0.96873 0.167872
-0.861708 -0.514619
0.245985 0.315854
-0.203619 0.8914
-1.21244 -0.274073
0.892403 0.212374
-1.43899 -1.283
0.00488103 1.10227
0.363086 0.31968
-0.720913 -0.45912
0.0172471 -0.310009
-1.01552 0.964468
-0.712893 0.422306
-0.943392 -0.565777
1.62212 -0.0505078
-0.752146 -0.0644588
1.56701 -0.664387
-0.248128 0.469137
0.489274 -0.182312
0.390876 -0.732174
2.22617 -1.60932
0.233566 1.39511
0.266553 -0.364838
-1.62438 0.727219
-0.08887 -0.436842
0.366469 -1.19735
0.242283 -0.110049
0.558689 -1.28005
0.155947 0.709376
-0.621132 -0.478837
0.883303 0.907904
0.121931 0.670837
0.885583 -1.33204
0.128859 1.17466
0.722582 -0.714874
-0.343106 -1.0441
0.0169824 1.05825
-0.0857233 -1.34665
-0.91153 -0.420931
0.339294 -0.265752
-0.582972 0.783837
0.0583859 -0.580778
0.261106 0.0414285
-1.09316 1.20792
0.401322 -0.520709
-0.334689 -0.107644
2.05489 0.057956
1.62496 0.85012
-1.18543 -1.14778
-0.394256 0.0472805
1.18341 0.224082
-0.0972483 -0.776602
0.467092 0.382886
0.254652 -0.526519
0.34693 0.306941
-0.51218 0.153517
0.138137 0.110405
0.979923 0.520223
-1.7615 1.88466
-0.4589 0.0686742
1.11264 -0.262924
-0.470675 0.929287
0.886708 0.125855
-1.45166 0.364149
0.450015 1.07428
0.73952 -0.143624
-0.0488607 0.846647
-0.568631 0.253145
0.587377 -0.399156
-0.401021 -0.864856
-0.0230972 0.352522
0.292918 -2.33226
0.534337 0.184874
0.31949 0.270043
-0.362654 0.0580478
0.339045 0.638723
-1.27997 -0.0810285
-0.499238 1.03671
0.692011 -0.738567
-1.65889 0.349331
0.383956 2.12688
-2.15846 -0.965069
0.677696 0.344949
0.431108 -0.537972
-1.57212 -0.984729
-1.18629 0.674476
0.757775 -0.810247
-1.14651 -0.0645588
1.3197 0.0965876
0.897393 1.1417
-1.62104 -0.342196
0.267851 -0.12278
-0.255858 0.947634
-0.22049 0.917399
0.831397 -0.0876098
0.00914402 -0.54717
-0.0376455 0.123629
0.922283 -0.203217
-0.189292 0.0482403
0.135013 -0.702506
0.553322 0.170359
0.904638 1.09952
-0.266617 -0.0834238
0.317109 1.3045
-0.653557 -0.666781
-0.809359 1.22742
0.842649 0.105997
0.495135 -0.244344
-0.349569 1.2142
0.64143 -0.148533
-2.00588 -0.453923
1.07711 0.329677
-0.255234 -0.361303
-0.0506229 -0.181015
-0.909176 0.080774
-0.0829692 0.759489
0.384179 0.0941093
0.343667 0.627506
0.69475 -0.540247
0.0947773 1.49465
0.440432 -0.53376
1.29279 0.103913
0.616891 1.17485
0.330216 0.694644
0.295518 -1.30562
-0.230264 0.447099
-0.347754 1.50044
1.1814 1.62718
1.34867 0.929555
2.00422 -0.655426
0.129719 1.00995
-1.77081 0.184636
0.347694 0.318183
-0.505074 -0.375274
0.314277 0.829426
0.501776 -0.00337844
0.769811 0.91184
-0.943229 0.339136
1.45846 -0.263581
1.01334 -0.0579008
-1.30327 -0.962587
-0.584055 0.874918
1.20664 -1.2484
-0.266069 -1.80556
0.159924 0.0467818
0.226005 -0.589366
-0.568239 -0.401225
-0.761366 -0.697093
0.33357 0.0299449
0.308097 0.577097
0.91702 0.956563
0.640496 0.322958
0.295932 0.407724
-0.59462 0.0240356
0.393091 -0.455211
-0.565412 -1.49892
0.241632 -0.304719
0.288855 -0.73774
-0.977728 0.44326
0.0614321 0.495003
0.618479 -1.26404
0.246709 -1.24854
0.363148 0.975987
1.75366 2.22481
-0.134712 -0.0948018
1.69806 -0.102665
-1.22042 -0.298048
0.612078 -0.436041
-1.0036 0.680105
-0.775549 -0.11989
0.734789 0.889098
-1.85949 -0.210413
-0.0918476 1.22219
-0.182698 -0.961168
-0.611207 1.83621
-0.647525 -0.410632
0.665856 0.121952
-0.576659 0.0772237
-0.703255 1.10362
-0.0489992 0.228807
-0.577 0.202991
0.157346 -0.305045
-0.139934 0.600448
-1.30538 -0.639029
-0.281713 0.234166
-0.597044 -0.252271
0.558636 -0.512318
0.693206 -0.432488
0.481871 1.03133
-0.432292 -0.207258
-1.17907 0.809654
1.16031 -0.623693
-0.967345 -0.0284307
0.474876 1.33264
0.304568 1.17691
1.01317 0.348936
-0.319465 -0.395902
1.03525 -0.0753148
-1.01508 1.04144
0.52602 0.335739
0.0614454 -0.631318
0.374038 0.369933
-0.365201 -0.52845
-0.494893 0.527714
-0.391303 -0.833163
-0.940816 -0.703084
0.907753 -0.043006
0.248144 1.64871
-0.378962 -0.393665
0.207357 -0.225878
-0.972602 1.22437
-0.246861 0.69985
-0.165081 -0.738102
0.112178 0.0805237
-0.582362 1.0681
0.672028 -0.0650799
-0.225295 -0.70016
1.08418 0.374973
-0.995871 -0.700721
0.820073 0.548969
-1.4557 -0.908652
1.06269 -1.39795
0.36828 0.400583
0.0533911 -2.02809
-0.596577 1.11924
-0.885202 -0.275666
-1.36315 1.60518
-0.0198642 -1.52573
1.16777 0.231524
-0.433941 0.886828
-1.48273 -1.37703
-0.030019 -0.0628631
0.396124 -0.0219806
0.377973 1.59075
0.382513 -0.965805
0.272327 0.852854
-0.36195 1.04922
-0.467912 0.304038
-1.06159 -0.176041
0.50151 0.648552
-0.795154 -0.284096
-0.863249 0.104536
0.511907 -0.703383
-0.590529 0.157725
0.629959 -0.585813
0.328963 -0.929462
-0.0553548 1.47471
-0.282414 0.237639
-0.509984 -0.322852
-0.239778 1.26649
0.375896 0.0801501
-0.99385 -0.563782
0.453242 -0.091215
0.664103 0.84264
-0.429452 0.312307
-0.140832 0.114131
-0.741283 -0.419239
-0.74678 0.708041
0.0962124 -0.658126
-1.08387 0.977201
0.424442 -0.73323
0.10271 0.54403
0.52073 -1.52378
-0.349979 -0.618178
0.819425 -0.498867
-1.06667 -0.242319
-0.264565 -1.18415
0.0256896 0.731297
0.253689 -0.234597
-0.489851 0.709006
0.379983 -0.0437318
-0.252054 2.41293
0.044397 -0.832482
-0.194664 -1.0497
1.47531 0.964288
-0.627628 -0.288836
0.260529 0.233439
1.26287 0.118436
-0.05854 0.36871
0.490909 -1.59836
-0.101882 1.06921
0.639787 0.429878
-0.768802 0.971251
1.91226 -0.77247
0.790606 0.704711
-1.24581 -0.584267
0.21023 1.00626
0.768696 -0.130189
-0.549726 0.249549
0.325133 0.261538
2.32015 -0.134881
2.23596 -0.522459
-0.535973 0.445604
-0.13949 0.987331
0.94054 1.35276
-2.51433 -0.12753
-0.506905 -0.995913
-0.561945 0.761007
2.02995 1.08714
1.26345 0.959808
-0.586883 1.48926
-0.447528 1.83468
-0.588208 -0.139049
-0.611146 -1.3281
0.570888 1.36237
1.67726 -1.39317
-0.00716543 0.0746564
-1.05192 -0.209885
-0.563967 0.527207
-1.12231 -0.794211
-0.211266 0.228785
-0.459127 -0.613062
0.614915 0.131035
-0.114707 1.14658
-0.468023 -0.42621
-1.73973 0.750228
0.468323 -0.0934845
-0.799424 -0.719955
0.415589 1.10436
-0.398854 -0.129367
-0.678519 0.0102661
1.41515 -0.37889
-1.62535 -0.00669282
1.02406 -1.0539
-0.00476236 -0.632333
-0.0891579 1.61157
-0.165049 -0.491564
-0.0570205 -1.75102
-0.530874 0.0198178
0.951007 -0.264853
-0.467042 -1.11571
-1.11559 0.265429
-0.106685 -1.44888
1.02512 -0.826162
0.853066 1.25247
1.43726 0.47678
0.0432095 -0.11126
-1.0591 -0.35289
-0.79142 0.507064
0.285661 0.0932872
-0.280822 -0.376125
0.274433 -0.0939436
-0.174194 0.828852
-1.54037 0.840171
-1.78918 -0.731737
0.285921 1.41198
-1.12434 -0.558287
-0.191829 0.307445
-1.20653 -0.587334
-0.511205 0.589287
0.273601 -0.635456
-0.421817 0.716932
0.767466 -0.704397
1.22358 0.888563
-0.575084 -1.17132
-0.166912 0.244649
-0.599391 -0.16064
0.537535 0.960416
0.652246 0.362783
-0.679226 -1.37954
-1.23296 1.06297
0.300423 -1.15087
-0.0508732 0.640763
-0.0605392 0.360576
0.368751 -0.431814
-0.409399 -0.859363
0.654144 0.219558
0.688371 -1.0362
0.444302 -0.734621
0.00775616 -2.59206
0.581645 1.26665
0.702117 0.140717
0.234647 1.5122
-0.565423 -0.0128108
0.598561 0.0763843
0.842842 -1.77927
-0.369833 0.023611
0.0656883 1.29854
0.279483 -0.195937
0.740914 -0.0418796
-0.314168 -0.477049
1.38209 0.106888
-0.220414 -1.28227
1.45782 -0.676998
-0.757986 0.513775
-0.0366039 0.753731
-1.68878 -0.427333
-0.179334 0.669782
1.25238 -0.867243
-0.66064 0.532346
0.975175 -0.82151
0.14514 -0.135741
1.21683 -0.0533337
-0.14037 -0.52766
0.577613 1.22039
0.454744 1.23358
-1.56807 0.405822
0.681245 -0.588211
0.476492 -1.64292
0.587782 -0.890546
-0.124994 0.239108
0.426948 -1.1465
-0.976087 0.486615
-0.101593 -0.776878
0.188441 0.124969
-0.220961 -0.979632
-0.626663 0.563246
-0.466832 1.18888
-0.482199 -0.72041
0.121748 -0.470195
-0.216141 0.695024
0.112464 0.535519
-0.199414 -0.0765383
0.581436 0.859639
-1.32512 0.886817
1.49108 -0.260573
-0.188038 -0.30233
-0.175024 0.795699
0.253423 -0.573328
-0.41157 -1.06942
0.183777 0.361517
0.115752 0.496904
-0.738897 -0.120078
0.0106784 -0.561781
0.717186 -0.107299
-1.37795 -0.952584
-0.826465 -0.500694
-0.0320303 0.597596
-0.654739 -0.0818999
-0.332085 -0.929849
-0.855374 1.2485
-0.0586616 -1.56117
-1.54774 -0.27057
0.0608997 -1.58226
-0.274476 -0.175826
1.31078 0.177494
-0.996891 -0.404806
-1.27856 0.300917
0.764093 0.193048
-0.712073 0.619476
0.65398 -0.0172024
-1.28159 -0.760916
1.52163 -0.91497
0.0684781 -0.739339
0.266744 0.886743
0.24924 -0.139754
1.1579 -1.4982
-0.94927 -0.917239
0.09131 -0.0234348
1.18779 -0.117595
-0.112872 1.01022
0.365895 0.783218
-0.90486 0.692184
-0.525628 0.535461
1.2067 0.137001
-0.851267 -0.392216
0.569917 0.0320628
-0.19166 0.249449
-1.00307 -1.92358
1.1522 -0.0747146
-0.346534 -0.53596
-0.56927 -0.329662
0.804901 -1.21496
0.0204372 -0.536302
0.20964 0.748227
0.108157 0.301133
1.7043 -0.962759
0.8147 0.474435
-1.21328 -1.35325
-0.711827 0.890031
0.808238 -0.222708
0.185365 -0.5526
0.424108 0.693706
-0.0704648 -0.522433
0.0064724 0.762378
-0.260945 1.10257
-0.330222 -0.0962754
-0.791256 0.67726
0.998879 -1.35174
0.018797 -0.00398713
1.17984 -0.610216
-0.45285 -0.502885
0.097469 0.609175
0.722818 0.947788
0.183377 1.24484
-0.658677 0.496191
1.49441 -1.10635
-1.07669 -0.859781
0.764038 -0.741128
0.112094 0.215722
-0.283352 0.469624
-0.123262 1.03214
-0.510592 -0.247918
1.01365 0.154373
-0.311057 0.337195
-0.569542 -0.257818
-0.790311 -0.775848
-0.164048 -0.0645847
-0.853792 1.05539
-0.265677 -0.100277
0.65192 1.68232
-0.320907 -0.32105
-0.331757 1.01026
-1.38674 -0.204779
0.287352 0.879446
1.13108 0.389153
-0.434392 0.247004
-0.978159 -0.289601
0.191756 0.645124
-0.220156 -0.549918
1.13143 0.52872
0.145808 0.0451681
1.19064 -1.48993
0.329982 1.88517
0.901289 -0.204517
-0.585597 0.93078
0.978066 0.605692
0.391394 -1.61527
0.517541 0.457685
0.28275 -1.7655
0.63124 0.771651
-0.956429 1.50348
0.989441 0.625
-0.520292 0.448907
-1.00877 0.758754
-1.6057 1.85996
0.617076 0.190793
0.183835 1.64084
0.329794 -0.769355
-1.2039 0.11729
0.787522 0.148629
0.607216 -0.328704
-0.188809 -1.16072
-0.313538 1.06988
-0.7684 -0.483342
0.468218 -0.776473
0.548283 -0.299206
-0.712636 1.38513
2.26685 -0.157791
-0.846643 -0.209641
0.414022 1.15093
-0.701319 -1.78919
0.747074 0.948795
-0.170533 0.157461
-0.191395 -1.54298
-1.48033 1.05485
0.969297 -0.651692
-1.36398 -0.204493
-0.31209 -0.587401
0.963109 0.290631
-0.229365 -1.64446
-0.305089 -0.407342
-0.171077 0.62422
-0.930364 -0.451267
1.40413 0.438944
0.596765 0.677014
-0.100882 -0.847912
0.643163 0.840702
-1.29673 -0.862954
0.548532 0.808673
-0.84106 -0.236564
-0.497184 0.7689
-1.39073 -1.20568
-0.408505 0.00766536
-0.973082 -0.611757
0.0697525 0.645417
-0.573168 0.315674
-0.363999 -0.946916
0.159408 0.557948
0.0165326 -1.09902
0.894285 1.3294
1.89394 -0.0316654
0.560947 -1.19146
-0.593456 -1.07049
0.565512 -0.0287108
-0.360453 1.12029
0.674028 -0.496951
0.572284 -0.625267
-0.481682 0.0689162
-0.400613 -0.107681
-1.06109 1.04694
-0.255479 0.984862
-0.653267 -0.180773
-0.308677 -0.0178487
-1.10085 0.339348
0.347099 -0.215741
-1.26215 -0.334786
1.1016 0.83707
-1.26287 -0.144789
-0.807534 1.17514
0.406927 0.710716
-0.516827 -1.68173
0.942517 -0.123961
-0.0406946 0.136983
1.05817 0.606758
0.676446 -0.183114
0.0116356 -0.696091
0.896325 0.886828
-0.687096 0.214044
-0.872801 0.447236
0.36942 -0.188514
-1.20458 -0.0799557
1.14657 0.408959
-0.635648 -0.42903
-0.455666 0.564068
0.411102 -0.212896
-1.23445 0.419017
-0.944142 -0.611298
-0.5348 0.480406
-0.774408 1.43679
-0.786687 -0.568819
1.41556 -0.0814104
-0.938498 0.25838
0.586871 0.490393
-0.830815 -0.87954
-1.99879 -0.588096
1.20496 -0.15277
0.246939 0.68085
-0.849889 -1.41617
0.722445 0.644828
-1.12146 0.0233107
0.391917 -0.282294
-1.23825 0.679345
-0.211325 0.721713
1.12618 -0.361066
0.932385 0.0863055
-1.63014 -1.23506
1.34716 -1.12336
-0.52518 1.02005
0.249717 -0.527202
-1.08268 0.0964275
0.383722 -0.983702
1.55309 0.230191
-0.107518 -1.13798
0.857705 0.0694199
0.952255 0.201744
0.0476851 0.470927
0.181701 0.737021
-1.16212 -0.281525
0.629388 -0.0202324
-0.932363 -0.945924
0.589696 0.334711
-1.12965 1.78547
0.130974 0.0416819
0.62637 0.946316
0.663691 -0.458552
-0.608072 -0.633887
-1.25156 0.652697
1.39346 -0.220873
-1.13153 -0.895041
0.44555 1.65292
-0.503149 -0.292504
1.03254 -0.277312
-0.1316 -1.48593
-0.629623 0.1179
-0.0234199 -0.667909
-0.133027 0.433719
-1.03239 -1.5731
-0.432543 1.21153
-0.0633006 -0.441861
0.382228 0.566107
-0.406635 0.333203
-0.282084 -0.333716
1.08737 -0.695548
0.178105 0.896417
-0.36464 0.496588
-1.34812 -1.02087
-1.71509 -0.0301297
0.540611 -1.77683
-0.136727 0.938827
-0.639218 -0.449371
0.736943 0.878039
-0.681247 -0.684668
-0.225058 1.13291
0.5731 -1.66935
-1.03062 -1.85927
-0.123006 0.125107
-0.875853 -0.216248
-0.748127 0.581401
-0.00830175 -1.5281
-0.122915 0.149155
-0.819464 -1.40008
0.873383 0.688597
-1.85241 0.0881977
0.40958 0.0143972
-0.0369971 1.31535
-0.563412 0.0617526
-0.470421 -0.415862
0.895697 1.39386
0.819739 -0.717049
-0.488339 0.856535
-1.00079 0.320989
-0.883811 -1.0679
0.432645 0.281447
0.540892 0.862985
-0.385972 0.50798
-1.4436 0.287643
0.00725335 0.00214523
-0.611747 1.44484
0.686953 -0.862151
-1.59781 1.39718
-0.30855 -0.296413
-1.44685 0.155051
0.680203 -1.19636
-1.51616 0.1744
0.0279685 0.554946
0.429826 0.151805
-1.69701 -0.195357
-0.365298 -0.149189
1.03456 -1.04212
-0.536272 1.53026
-0.770826 0.322276
-1.62755 -1.41541
0.887131 0.9234
-0.756485 -0.418299
-0.502631 0.387606
-1.2181 0.726368
-0.636847 -0.448487
0.763931 1.09501
0.324432 -0.0933012
-1.19379 0.582915
-1.56639 0.147047
0.830492 -0.488612
0.285891 1.1256
-0.403822 -0.500765
-0.216207 0.633717
0.434388 -0.597563
0.228307 -0.844684
0.455136 -0.0779917
0.63244 -1.45853
1.96586 0.671031
-0.458187 0.532386
0.504485 -1.22481
-0.170968 0.838195
-0.234966 -0.859166
0.271977 -0.222952
1.47492 0.122918
0.940665 0.0720346
-1.14334 1.07403
-0.29552 -1.6238
0.559577 0.132933
-0.322809 -0.0794909
-0.186993 0.770382
-0.545433 -0.240729
-0.135471 1.12265
0.927721 0.568482
-0.165143 0.362108
1.34387 0.23137
-0.454189 -0.333733
-0.847455 -0.00261288
-0.478085 -0.898551
-0.799442 -5.54229e-05
-0.637923 0.217695
0.128678 0.350046
1.33262 -0.509443
0.96254 1.31528
-0.0715703 -0.451309
0.315174 -0.833492
0.449814 1.42176
0.292661 1.52603
0.654568 1.77847
1.17662 -0.15174
0.199755 -0.411018
-1.13077 0.132242
0.322897 -1.03499
0.669473 -0.660302
1.46391 0.710098
-0.512302 -0.228557
-0.229492 -0.0438426
0.713229 -1.1912
-0.116792 -0.613128
-0.690058 -1.07268
1.28339 0.275607
0.07618 0.336115
-0.754487 -0.806502
0.787502 0.104249
-1.39237 -0.0588237
0.0386949 0.393732
-0.706809 -1.0881
-0.0670605 1.12604
1.06472 -0.531185
-0.675696 0.501833
0.241067 -0.244439
0.186445 0.209075
1.33785 -0.0150726
0.232569 -0.358393
0.280821 0.689794
-0.0325559 -1.06573
0.0483166 1.1517
-0.919893 0.560659
-0.199883 -1.13395
0.514616 0.336579
-1.51356 -0.219838
-1.10943 -0.397016
1.16918 -0.511568
-0.352833 -0.0445237
-1.02366 -0.251003
-0.991743 0.787239
-0.156999 -0.86769
0.216901 -0.10749
-1.51141 1.10375
-0.0205049 -0.0752942
-0.764436 0.394968
1.38497 -0.862633
0.0185603 0.100088
0.321009 -0.37505
-0.404361 -1.61617
-1.7054 -0.05755
0.779989 1.20333
1.21998 1.02358
0.592141 0.526524
0.0959607 0.605158
0.975229 -0.884941
0.490875 0.496651
0.834978 0.753234
-0.276518 -0.129522
-0.161618 -0.355943
0.0373008 -0.762572
0.239468 0.552838
-0.000477628 -0.0778836
-1.02728 -0.0574139
-1.67924 -0.288209
-0.0802995 1.05853
-0.30403 -0.749952
0.432655 1.92517
0.438562 -0.857439
-0.755805 1.40774
-1.31411 -0.28569
-0.0574118 -0.193208
0.955874 0.520903
0.397683 -0.234246
-0.294438 -0.312238
-0.961893 0.136997
-0.0738984 0.480309
-0.267824 -0.0658921
0.218622 0.802529
0.901984 -0.841471
0.856971 0.289415
-1.10529 -1.14458
1.02334 0.269857
-0.522446 1.42921
0.098836 0.221308
-0.220952 -0.850307
0.0929427 0.118475
-1.1018 -2.34306
0.433577 -0.239749
-0.251915 0.301283
1.03922 -0.178059
1.37818 0.532145
-0.980875 0.34768
-1.18132 -0.809105
1.12415 0.713145
1.02475 -0.521726
0.894743 -1.20968
-0.0350866 -0.00873118
0.247992 0.566727
0.291668 -0.442659
0.247134 0.26405
0.159943 -1.08559
-0.0919181 1.12456
1.36652 -0.0828756
-0.77741 0.236716
1.20629 -0.34319
-1.54349 1.33173
0.741673 -0.0276109
-0.114351 0.919388
0.160051 0.331184
-1.35261 -0.823138
1.04931 1.00123
0.355896 -0.93762
-0.248821 0.35923
1.04873 1.35616
-0.971682 -1.05016
0.408664 0.932748
-0.39115 -1.45216
0.624649 -0.154121
1.20907 -0.735288
0.308282 -0.5875
-0.788522 -0.656433
0.813906 1.53516
0.552874 0.814273
0.781638 0.577153
-1.29066 0.124577
0.119846 -0.295454
0.0847867 -0.79128
-1.33067 0.788587
0.677868 -0.26713
-0.659623 -0.460718
-0.439142 -0.397368
-2.09233 -0.81663
0.490219 1.36962
0.60916 -1.15183
0.34009 1.74858
-0.619105 0.39462
1.03357 0.457773
-0.721361 0.281509
0.337304 0.112975
0.731576 1.02423
0.74976 -1.0969
-0.534616 -2.2357
0.411808 0.121831
0.204914 0.688982
-0.341986 0.00273326
0.451022 0.350658
-1.56879 -0.035974
0.485651 -0.217537
-0.240564 0.560937
-0.0721991 -0.836455
0.587525 1.00465
1.15798 1.047
-0.523816 -1.23483
0.00538184 0.366415
-0.812351 1.37238
0.674863 -0.167281
-1.40216 -1.37978
-0.272063 0.102108
0.772971 0.364022
0.420175 1.22178
1.53667 0.0968955
-0.773691 0.337159
0.536306 0.860088
-0.726445 0.742816
-0.37714 -0.282542
-0.227641 0.983867
-0.441342 0.617488
-0.142104 -0.674373
0.82294 0.42505
0.520241 -0.680588
0.0830087 1.32934
-0.586852 -0.456861
1.40334 -0.405671
-0.298845 -0.0374501
1.06022 0.0663007
0.369889 -1.3059
0.434944 1.5425
-0.0516008 2.18873
-0.0308204 0.283754
0.513292 -1.37395
0.825036 -0.619197
-0.0716824 0.21465
-0.847768 0.0762402
0.387989 0.842386
0.132422 -0.656108
1.39854 0.0320745
-0.225207 -0.654397
0.287317 -0.331091
0.618869 0.902161
0.451038 0.795137
0.0468979 0.925633
-0.174579 0.840421
0.141801 -0.801771
1.06026 -0.816441
2.02688 -0.249156
0.0831282 1.18066
1.26723 0.249906
-0.611076 1.17318
0.898434 -0.0784893
-0.887974 -0.524685
